row_id,source_index,category,duplicate_group,partition
6b11abb2a5bc2c032000,7587,transfer_into_account,7442,development
6b146a70cd0ed0116e44,1852,top_up_by_bank_transfer_charge,1824,development
6b30da44f6e07bf6c447,7349,receiving_money,7205,development
6b3681f444c98e28f1db,1062,card_delivery_estimate,1048,development
6b3de6a15488ac5d4c01,4400,disposable_card_limits,4322,development
6b3e6dd95f8001711fbf,4612,atm_support,4528,development
6b442ca7dc27f90f15d6,3176,top_up_reverted,3119,development
6b46397093340f83a5f9,5935,declined_card_payment,5828,development
6b4a16e271fd982e7b98,459,card_payment_wrong_exchange_rate,454,development
6b6eba3188f00e77fddc,7086,beneficiary_not_allowed,6946,development
6b7c394982c858d3958b,2257,top_up_limits,2218,development
6b7dcebe13f548a44cc2,205,card_linking,203,development
6b81d4156592f83a47ac,5079,declined_cash_withdrawal,4986,development
6b890c90eb27635a56b1,4337,topping_up_by_card,4260,development
6b8936fafde4e61f2c0d,8272,wrong_exchange_rate_for_cash_withdrawal,8109,development
6b96e77cc631941fac24,3932,unable_to_verify_identity,3866,development
6b9c81ff9eddc2b7a615,6728,reverted_card_payment?,6594,development
6b9d99cc1afa2bd453bc,8116,order_physical_card,7958,development
6b9e330e7778ac4a62fe,908,fiat_currency_support,896,development
6b9fb1bf9cff39dfb23f,4623,atm_support,4539,development
6ba08af4215409a1441f,8077,order_physical_card,7919,development
6ba9e1298ba4ec1eba6c,8251,wrong_exchange_rate_for_cash_withdrawal,8089,development
6bb3ea70566cb88cf033,5022,declined_cash_withdrawal,4932,development
6bbfff9c5e4d5ec0502f,4586,atm_support,4503,development
6bc867fe2484060c82ed,378,exchange_rate,326,development
6bca86c4f40097d86fc6,8012,top_up_by_cash_or_cheque,7855,development
6bcb85d7c47ad5d76cd9,7334,receiving_money,7190,development
6bd0603e5b1d6a140af2,2406,wrong_amount_of_cash_received,2361,development
6bd3cddc2eb1a219e9e6,430,card_payment_wrong_exchange_rate,425,development
6bd99ab616ca89188815,9998,country_support,9807,development
6bde5987a0f2b94760ff,5027,declined_cash_withdrawal,4936,development
6bdee8c06b73f74f6f6c,2515,card_payment_fee_charged,2470,development
6bf64974a9c22039a41c,9809,verify_my_identity,9622,development
6bffa2a32ae547547df0,9574,card_about_to_expire,9391,development
6c01cea56062d97532f9,1917,top_up_by_bank_transfer_charge,1888,development
6c07e9ead2543fa36baa,6101,pending_transfer,5987,development
6c0a434d4b6e0f2d677e,1499,lost_or_stolen_card,1479,development
6c0b9e6546f9e8442f32,6824,reverted_card_payment?,6688,development
6c12ec68f00130cd77c1,7906,getting_spare_card,7750,development
6c1a6a8066595cc2d468,2840,transfer_not_received_by_recipient,2789,development
6c2478871ab6f35ae836,2630,card_payment_fee_charged,2583,development
6c2da627d20cc4d42daa,8759,balance_not_updated_after_bank_transfer,8585,development
6c335dac21c7c48923dd,1959,pending_top_up,1930,development
6c34a4b2a9f779c31ab9,4100,visa_or_mastercard,4032,development
6c389f72de2ea67c4602,3820,why_verify_identity,3754,development
6c3aea557c019bb50673,3381,balance_not_updated_after_cheque_or_cash_deposit,3320,development
6c3c4c935cccf3648c4e,3026,getting_virtual_card,2974,development
6c3cadea29ad56c1bfdb,6365,transaction_charged_twice,6246,development
6c475f6abe13bcc66fe7,994,fiat_currency_support,982,development
6c48a556ae5325609df7,6893,change_pin,6755,development
6c53885469f5b146b3ae,1089,card_delivery_estimate,1074,development
6c5bf2bce65a9d284394,4837,passcode_forgotten,4750,development
6c5e3f1d273479dcc3ca,5936,declined_card_payment,5829,development
6c866dd94ff3f90a8ce1,4242,topping_up_by_card,4165,development
6c8a2458b8bf2c8bb116,9282,activate_my_card,9103,development
6c9a7ba83ecf738e670d,8940,cash_withdrawal_not_recognised,8766,development
6c9b45bb0245f3863d86,2634,card_payment_fee_charged,2587,development
6ca7d2eed08607e163e6,9371,cash_withdrawal_charge,9190,development
6cb1bfa10284b3207b3e,5505,request_refund,5405,development
6cb3cfc81c4671ea761f,9792,verify_my_identity,9605,development
6cb7128c6d11a2f0d646,1339,card_not_working,1320,development
6cc74801f60a3889b229,6623,transfer_timing,6493,development
6ccbd3e7f8952d7b7cc9,1555,lost_or_stolen_card,1531,development
6cd526772ef0daa5cebd,7810,getting_spare_card,7654,development
6cda871eb574fe6d2720,6664,transfer_timing,6534,development
6ce839808aff60ced57e,398,exchange_rate,393,development
6cf16d47253a6ce4ff90,998,fiat_currency_support,986,development
6cf8def36d65a964989b,5215,pending_card_payment,5119,development
6cfd436af34703f757ed,9556,card_about_to_expire,9374,development
6d112c03543cfa8baf85,9569,card_about_to_expire,9386,development
6d14e83d70277e2e4d11,6467,transaction_charged_twice,6344,development
6d276c7a921e4f225d82,7277,transfer_fee_charged,7136,development
6d30955a8c8bb09bcdd8,4127,visa_or_mastercard,4058,development
6d31a3a412eabf895b08,2197,cancel_transfer,2158,development
6d341097cda950193aa4,7946,top_up_by_cash_or_cheque,7790,development
6d34d6b8c249eb26148b,9821,verify_my_identity,9634,development
6d39ed57517a93206546,5085,declined_cash_withdrawal,4992,development
6d3ddea019604654fa2c,8299,wrong_exchange_rate_for_cash_withdrawal,8136,development
6d43d157f1ed4a5037cd,94,card_arrival,94,development
6d4518a7cacde4b8eced,7220,transfer_fee_charged,7079,development
6d4d490adde40e480419,3332,balance_not_updated_after_cheque_or_cash_deposit,3272,development
6d4dde1ef4895ad66ab0,5622,declined_transfer,5521,development
6d51fba89b30c3ff4e78,6697,transfer_timing,6565,development
6d57b5b848e6d953a963,5204,pending_card_payment,5109,development
6d59891b48e52d667433,1982,pending_top_up,1953,development
6d5de56f795414bd5f38,8795,cash_withdrawal_not_recognised,8621,development
6d67249df36696bad82a,4769,direct_debit_payment_not_recognised,4683,development
6d7ff185879303c269c4,3115,card_acceptance,3061,development
6d929d6cab90c795eb3c,6798,reverted_card_payment?,6663,development
6d962242dc8379ddfeaa,9786,verify_my_identity,9599,development
6d98b591c6af170be6a6,9428,cash_withdrawal_charge,9246,development
6d9d25e014e6eb0b100a,1136,automatic_top_up,1121,development
6da70919378b8e8c95b4,348,exchange_rate,345,development
6db9327fa92f8e0d8d55,7397,receiving_money,7253,development
6dc455f769d68110a8c3,179,card_linking,178,development
6dc53d4e3ef564e32dd3,2541,card_payment_fee_charged,2496,development
6dcfb609650030e42940,4786,direct_debit_payment_not_recognised,4700,development
6dd031b146380a63b388,9496,cash_withdrawal_charge,9314,development
6e10636f130fe0a3ecdb,1301,card_not_working,1282,development
6e1e821d7d48ad39bc94,2787,transfer_not_received_by_recipient,2736,development
6e2b3c41730e7458aaf2,339,exchange_rate,337,development
6e34dd6291758f122de6,3819,why_verify_identity,3753,development
6e4c288d5cafb897fcee,2251,top_up_limits,2212,development
6e4dc3c0cfcdb328edf9,3045,getting_virtual_card,2993,development
6e527dce9a9e018f9622,7961,top_up_by_cash_or_cheque,7805,development
6e578b4eeaf240ae8642,4903,passcode_forgotten,4815,development
6e5b37afaaefc48b8d9c,5744,Refund_not_showing_up,5641,development
6e5c78d673fc84b59a6b,6688,transfer_timing,6557,development
6e6002a521a58f41b134,4717,direct_debit_payment_not_recognised,4633,development
6e66efec291fbadb3097,3753,edit_personal_details,3688,development
6e69c4b383b82f0141a8,217,card_linking,215,development
6e6ce638930fd272c21a,6669,transfer_timing,6539,development
6e6f945272ee8fc9f3a4,4146,visa_or_mastercard,4077,development
6e877620f5f3526502fe,8816,cash_withdrawal_not_recognised,8642,development
6e9188cabcfc52b7aad2,3338,balance_not_updated_after_cheque_or_cash_deposit,3278,development
6e943ac23641ca6ab99f,2888,supported_cards_and_currencies,2837,development
6ea0c368b607b8c27af9,6901,change_pin,6763,development
6eaa1bea99fae5ee7a15,487,card_payment_wrong_exchange_rate,482,development
6eadab5a0e559fccf613,8122,order_physical_card,7963,development
6eb5d7b75464d01902e1,6299,card_swallowed,6181,development
6ebafca2d6f3df623b58,6651,transfer_timing,6521,development
6ebbe5cf02bfc13b4ed7,2781,transfer_not_received_by_recipient,2667,development
6ec09ecf27a2b031ddb6,3079,getting_virtual_card,3001,development
6ec9aeb2102be889d56e,103,card_arrival,103,development
6ece8c064a9a2da76588,9441,cash_withdrawal_charge,9259,development
6ee6ff35907232cf4bde,2611,card_payment_fee_charged,2565,development
6ee81be41258ac9a57b4,8533,top_up_failed,8361,development
6ef02cea93be6935a896,1997,pending_top_up,1968,development
6ef1ee2f11830da9e135,7320,transfer_fee_charged,7177,development
6ef60d9141e31c8bb1d8,9595,card_about_to_expire,9412,development
6f050b58b1d7b6f08232,4329,topping_up_by_card,4252,development
6f0c02bd83b8bcca5277,8620,balance_not_updated_after_bank_transfer,8447,development
6f0d6cc5d9218e2ff5dc,5858,declined_card_payment,5753,development
6f0e6c1f07b221789de0,3697,edit_personal_details,3634,development
6f1aba0c5af243dd7d90,328,exchange_rate,326,development
6f2220eeb7b1b03443e0,3308,balance_not_updated_after_cheque_or_cash_deposit,3248,development
6f23e4f51cdf5afd801e,786,pending_cash_withdrawal,776,development
6f347ba234c155417539,5979,declined_card_payment,5872,development
6f3c2b172ebd37445c2e,3044,getting_virtual_card,2992,development
6f44441ba14b1ff64cf0,2329,top_up_limits,2284,development
6f5a14da4d1970fdfb70,5287,lost_or_stolen_phone,5189,development
6f6ccf1f78910e9ee103,5787,Refund_not_showing_up,5683,development
6f6f2bdf01e11a879366,9250,activate_my_card,9072,development
6f716e97cb95fa522787,9119,top_up_by_card_charge,8944,development
6f7bd1c2728c1117d3f4,3733,edit_personal_details,3670,development
6f7e2572c42efa2ef21a,5210,pending_card_payment,5115,development
6f7e2beb2d9ccfd1002b,9064,exchange_charge,8889,development
6f82300d18707403d773,5786,Refund_not_showing_up,5682,development
6f8409687d7a87232e21,8599,top_up_failed,8426,development
6f849cc1debecbf9115b,1586,age_limit,1561,development
6f8af96481f6f5ce6389,2545,card_payment_fee_charged,2500,development
6f9823e1a214172cfb26,9527,card_about_to_expire,9345,development
6f9a719860a72f8413af,3241,top_up_reverted,3182,development
6f9f40c9a417fd2ff4c4,4350,disposable_card_limits,4273,development
6fa773ab815fe33e6658,3269,top_up_reverted,3210,development
6fba6f26643ac0ade65b,6737,reverted_card_payment?,6603,development
6fc659af231a5db45a40,580,extra_charge_on_statement,574,development
6fd2b6ea7f61403278b7,1699,pin_blocked,1672,development
6fe181d06bec8f7f15cb,493,card_payment_wrong_exchange_rate,488,development
6fe8848359f2ab199a64,124,card_arrival,123,development
6feb20d2810907cf5211,5272,lost_or_stolen_phone,5175,development
6fed0108ba930baace06,1820,top_up_by_bank_transfer_charge,1792,development
6ff55074fc14af914b6b,562,card_payment_wrong_exchange_rate,556,development
701dc74f5b582380f5ab,2751,transfer_not_received_by_recipient,2702,development
70218714127ee832c288,5903,declined_card_payment,5797,development
703335705663854dcdc6,8657,balance_not_updated_after_bank_transfer,8484,development
703c00e23813d4c28c88,8678,balance_not_updated_after_bank_transfer,8504,development
703ec998d6ad9cc8c4f9,3748,edit_personal_details,3683,development
704f7fa8850378550417,170,card_linking,169,development
7050b90c0ab9480b2e79,3253,top_up_reverted,3194,development
7061eda1f48515cf064a,3331,balance_not_updated_after_cheque_or_cash_deposit,3271,development
70649fa9232c5eb9909a,9325,activate_my_card,9144,development
7076bb4b9d4766d2e126,3917,unable_to_verify_identity,3851,development
707d6a4012f4a04da4d6,1770,pin_blocked,1742,development
707fcfb04276679cf310,2749,transfer_not_received_by_recipient,2700,development
70855040176b60ddb2b5,1192,automatic_top_up,1176,development
7090b09f915fa1acb6f8,7505,failed_transfer,7361,development
709136203315d819b623,5121,pending_card_payment,5028,development
70933b6cce4dea992369,5832,Refund_not_showing_up,5727,development
709ad6c2d613c2cd10b1,342,exchange_rate,340,development
70b7eb5a419d9b9dddc9,6532,verify_source_of_funds,6406,development
70c1999ae7956abd1d79,8259,wrong_exchange_rate_for_cash_withdrawal,8097,development
70c2fd464b7a23e8a3f8,4809,direct_debit_payment_not_recognised,4722,development
70d5f95f61a5a9ac9203,1607,age_limit,1581,development
70e167db40a17d9318ca,6869,reverted_card_payment?,6732,development
70e3618b3ae6609284ae,7882,getting_spare_card,7726,development
70f3ef2f238518fa58e5,7231,transfer_fee_charged,7090,development
70fa3344e161e5814743,9447,cash_withdrawal_charge,9265,development
710f37f5be8ff1258057,4488,compromised_card,4406,development
7117c43187f02945d6b5,7165,transfer_fee_charged,7024,development
7120e80f2a01c95f1f2b,7014,beneficiary_not_allowed,6875,development
71212b9fb409e1ace073,8400,get_disposable_virtual_card,8234,development
712d24d37ada68e1bfab,5812,Refund_not_showing_up,5707,development
7136ddc59675f991f528,8302,wrong_exchange_rate_for_cash_withdrawal,8139,development
7137edf79ebb640b73b0,4751,direct_debit_payment_not_recognised,4665,development
713c52611368c4506ebf,6707,transfer_timing,6574,development
714a4ce43d1b5aff9888,5439,request_refund,5340,development
71567ecda3698006dfcd,1434,exchange_via_app,1414,development
7158389eb4d2ec4bc402,5053,declined_cash_withdrawal,4962,development
7160555af78036630666,8584,top_up_failed,8411,development
7160cd7de7961495d1b3,6718,transfer_timing,6505,development
7160fae3a10e48bb27f6,5447,request_refund,5348,development
71794a85450d47605faf,3221,top_up_reverted,3162,development
717c01ffd6b5f861b91d,7564,failed_transfer,7419,development
7188b928abf8e5fffb2b,4526,compromised_card,4444,development
718d0732c4944db82bcd,5851,declined_card_payment,5746,development
718e1d95a5d67958cd63,6782,reverted_card_payment?,6647,development
7190168ab692d79573cc,6947,change_pin,6809,development
719d5f41f6319e9954f8,8512,top_up_failed,8341,development
71a0f9c8ab579c6a3296,8717,balance_not_updated_after_bank_transfer,8543,development
71b677d74614145ba4a1,3431,balance_not_updated_after_cheque_or_cash_deposit,3370,development
71beb0588856b2878c71,3736,edit_personal_details,3673,development
71c03e83eba183e4136e,5892,declined_card_payment,5787,development
71c16da75fc43e666926,5648,declined_transfer,5546,development
71c30e2fc9b1960bb6b6,7195,transfer_fee_charged,7054,development
71c48591fb05dffaec15,1284,card_not_working,1266,development
71c517456e0aa3781276,8999,exchange_charge,8825,development
71d82302162edfdfd342,5334,lost_or_stolen_phone,5236,development
71e5d0c7f98345366484,1700,pin_blocked,1673,development
71e951c7a414d412294e,5776,Refund_not_showing_up,5673,development
71eabb2b8f588ca824b6,2760,transfer_not_received_by_recipient,2711,development
71ed4ff5810ecc4e7b78,4994,declined_cash_withdrawal,4904,development
7209a72358200c0089ac,8438,get_disposable_virtual_card,8272,development
7221f1e97866ff14b0b1,5996,pending_transfer,5888,development
7223dee48c876ec99581,6004,pending_transfer,5896,development
722565127a8bada7c2a7,9609,card_about_to_expire,9426,development
7226ed60e0cf501414a0,9010,exchange_charge,8836,development
7227571aa63ac0e5dc88,664,extra_charge_on_statement,656,development
7229a7672f1c585f4d2c,2668,card_payment_fee_charged,2620,development
7232dc368cf18ca75775,8355,wrong_exchange_rate_for_cash_withdrawal,8190,development
7233dcb75a6345b14bce,8743,balance_not_updated_after_bank_transfer,8569,development
7239dea83e5f4394e9d4,6244,terminate_account,6126,development
7249b60cc6851be30c58,2907,supported_cards_and_currencies,2856,development
724b356c2eb51d5ceae7,2849,transfer_not_received_by_recipient,2798,development
7251d44d2e8d11083374,5144,pending_card_payment,5051,development
7263ff580b0fb2efcd5a,4535,compromised_card,4453,development
726b8fc0641106b65ab5,1335,card_not_working,1316,development
7273963fcd39acb0f3e4,2494,wrong_amount_of_cash_received,2449,development
7273b57b526666a0ac24,4432,disposable_card_limits,4352,development
7275ede5445e5280d62f,1001,fiat_currency_support,989,development
727da058b2fe28564267,9645,apple_pay_or_google_pay,9462,development
